,accuracy,precision,recall,f1score,AUC,AP
ARHGAP25---Cluster1,0.6944444444444444,0.6548387096774193,0.5833333333333333,0.5764705882352941,0.6666666666666667,0.5788650075492602
ARHGDIB---Cluster1,0.6666666666666666,0.8125,0.625,0.5846153846153846,0.734375,0.783857582930473
ARMCX2,0.3333333333333333,0.3612040133779264,0.3612040133779264,0.33333333333333337,0.4481605351170569,0.5930447596495494
ARSD,0.4444444444444444,0.45,0.45,0.4444444444444445,0.453125,0.4120815326053419
ARSK,0.75,0.38571428571428573,0.48214285714285715,0.4285714285714286,0.6428571428571429,0.33680968154652363
ASPHD2---Cluster1,0.5277777777777778,0.5476190476190476,0.5487012987012987,0.5274131274131274,0.6347402597402597,0.6033063660193418
ATP1A1,0.4444444444444444,0.33035714285714285,0.3766233766233766,0.34545454545454546,0.40909090909090906,0.3579095378136981
ATP5G3,0.8611111111111112,0.9285714285714286,0.5833333333333334,0.6043956043956044,0.7000000000000001,0.5462962962962963
B3GNT8,0.6944444444444444,0.6029411764705883,0.5254545454545454,0.48370273794002605,0.5636363636363636,0.3823944949880779
BAK1---Cluster1,0.6111111111111112,0.3055555555555556,0.5,0.37931034482758624,0.5227272727272727,0.4334233104356943
BANK1,0.7222222222222222,0.5454545454545454,0.5185185185185185,0.5,0.4876543209876543,0.7507414068027317
BASP1,0.3888888888888889,0.6764705882352942,0.5416666666666666,0.3377926421404682,0.5694444444444444,0.42211426333490304
BCAT2---Cluster2,0.8055555555555556,0.5909090909090909,0.55,0.5555555555555556,0.7333333333333333,0.38050548589341693
BEST3,0.7222222222222222,0.8571428571428572,0.5454545454545454,0.5,0.5272727272727272,0.5116992435174254
BLOC1S1---Cluster1,0.7222222222222222,0.6176470588235294,0.5307692307692308,0.5,0.6865384615384614,0.4479563492063492
BLOC1S2,0.75,0.8636363636363636,0.625,0.6210526315789474,0.8055555555555556,0.8359865995990242
BTG3,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.7555555555555555,0.45969955969955967
C10orf10,0.9166666666666666,0.9571428571428571,0.625,0.6776119402985075,0.6640625,0.43253968253968256
C10orf35---Cluster2,0.6944444444444444,0.6944444444444444,0.7107023411371238,0.6884343036978757,0.8428093645484951,0.714701881652346
C11orf9---Cluster1,0.4444444444444444,0.3419354838709677,0.4241486068111455,0.34545454545454546,0.4643962848297214,0.5534619154857057
C14orf106---Cluster1,0.6944444444444444,0.48709677419354835,0.49107142857142855,0.48370273794002605,0.4999999999999999,0.35078571491497845
C14orf50---Cluster1,0.7222222222222222,0.6230769230769231,0.6428571428571428,0.6296296296296297,0.6183035714285714,0.4819673382173382
C15orf48,0.7222222222222222,0.7222222222222223,0.7337662337662337,0.71875,0.724025974025974,0.6388018669006064
C1orf59---Cluster2,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.39901477832512317,0.8039713517742996
C2orf3,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.7389162561576355,0.4355392156862745
C2orf39---Cluster1,0.75,0.38571428571428573,0.48214285714285715,0.4285714285714286,0.65625,0.3745833333333334
C3orf14---Cluster2,0.5,0.5923076923076923,0.5833333333333334,0.4984520123839009,0.6458333333333333,0.48788904426804325
C3orf52---Cluster1,0.8611111111111112,0.9242424242424243,0.6875,0.7317436661698956,0.7767857142857143,0.6177676812351736
C4orf39,0.5,0.37037037037037035,0.3854545454545455,0.3769230769230769,0.3236363636363636,0.24630285249407508
C5orf25,0.5555555555555556,0.5510835913312693,0.5523809523809524,0.55,0.4904761904761905,0.4587456425397133
C5orf35,0.5555555555555556,0.5208333333333334,0.5194805194805194,0.5183946488294314,0.6038961038961039,0.45100628130039894
C6orf150---Cluster1,0.6388888888888888,0.5746753246753247,0.6133004926108374,0.5630252100840336,0.5763546798029556,0.26618698761555903
C7orf16,0.4722222222222222,0.47916666666666663,0.48142414860681115,0.4618410700236034,0.44891640866873067,0.4522759919818743
C7orf46---Cluster1,0.7222222222222222,0.3611111111111111,0.5,0.4193548387096774,0.6576923076923076,0.5561587301587301
C9orf25---Cluster2,0.75,0.7962962962962963,0.725,0.7242553191489363,0.728125,0.6850860082183612
C9orf64---Cluster1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.6157635467980296,0.273452328299741
C9orf95---Cluster1,0.6666666666666666,0.6233766233766234,0.6461538461538461,0.625,0.6807692307692308,0.49833333333333324
CA2,0.9166666666666666,0.8571428571428572,0.8940886699507389,0.8736842105263158,0.9433497536945813,0.8601190476190474
CA3---Cluster1,0.8611111111111112,0.44285714285714284,0.484375,0.4626865671641791,0.69140625,0.2186698717948718
CA5B---Cluster1,0.5833333333333334,0.4696969696969697,0.49025974025974023,0.42245989304812837,0.5714285714285714,0.6752663273796311
CAB39L---Cluster1,0.7777777777777778,0.8857142857142857,0.5555555555555556,0.535483870967742,0.6502057613168725,0.5053016916552653
CACNG2---Cluster2,0.4166666666666667,0.34375,0.4380804953560371,0.3291925465838509,0.39009287925696595,0.41231647598956156
CALCRL,0.6666666666666666,0.6666666666666667,0.66875,0.6656346749226006,0.609375,0.5428571139119012
CAPG,0.75,0.7364532019704433,0.6666666666666666,0.6782522343594836,0.6631944444444444,0.5468028348463131
CASP8---Cluster1,0.7222222222222222,0.734375,0.6041666666666667,0.5982142857142857,0.8506944444444444,0.6936657718643012
CAV2,0.4722222222222222,0.4714285714285714,0.4722222222222222,0.46853146853146854,0.4645061728395062,0.47672608218661805
CBLN2---Cluster1,0.5833333333333334,0.6041666666666666,0.5928792569659442,0.5751376868607396,0.6006191950464397,0.5194859761140633
CCDC109B---Cluster1,0.75,0.6870967741935483,0.6115384615384616,0.6210526315789473,0.6423076923076922,0.4954112554112554
CCDC122,0.6388888888888888,0.46875,0.48545454545454547,0.45263157894736844,0.3745454545454545,0.2903439692770381
CCDC8---Cluster1,0.7222222222222222,0.696969696969697,0.5709090909090909,0.5566502463054187,0.6254545454545455,0.45125230046860143
CCDC89---Cluster1,0.6111111111111112,0.5588235294117647,0.512987012987013,0.4375,0.6542207792207791,0.5739724681805427
CCL5---Cluster1,0.4722222222222222,0.35806451612903223,0.43125,0.36134453781512604,0.4265625,0.569280558693024
CCNA1---Cluster1,0.4444444444444444,0.4545454545454546,0.45625,0.44272445820433437,0.503125,0.4945720351560401
CCND1---Cluster6,0.7222222222222222,0.8529411764705883,0.5833333333333334,0.5566502463054187,0.5243055555555556,0.6424077416869678
CCNF---Cluster1,0.4166666666666667,0.41950464396284826,0.41875,0.4162162162162162,0.40468750000000003,0.38442061801714367
CCR1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.6798029556650246,0.3759946402803546
CD33,0.5833333333333334,0.41964285714285715,0.42592592592592593,0.42245989304812837,0.3827160493827161,0.22452885024724106
CD4,0.8611111111111112,0.4305555555555556,0.5,0.4626865671641791,0.6580645161290323,0.2386709197235513
CD40,0.6944444444444444,0.3472222222222222,0.5,0.4098360655737705,0.4909090909090909,0.7319838438182485
CD69,0.6944444444444444,0.7,0.6944444444444444,0.6923076923076923,0.7253086419753086,0.7180545050564027
CD74,0.6388888888888888,0.5740740740740741,0.5625,0.5630252100840337,0.5416666666666666,0.38772465442757426
CD79B---Cluster1,0.75,0.7962962962962963,0.725,0.7242553191489363,0.7906249999999999,0.8361005859253943
CD86,0.6388888888888888,0.65625,0.6672240802675585,0.6363636363636365,0.8327759197324415,0.8978739024242033
CD93---Cluster1,0.6666666666666666,0.3333333333333333,0.5,0.4,0.625,0.48015581232492993
CDC42EP3---Cluster1,0.3611111111111111,0.3666666666666667,0.36875,0.36061776061776063,0.36250000000000004,0.3841305372004177
CDC42EP5---Cluster1,0.6666666666666666,0.6666666666666666,0.5551839464882944,0.5178571428571428,0.6321070234113713,0.5319699053757758
CDK4,0.8611111111111112,0.8730769230769231,0.8244147157190636,0.8402839396628217,0.8561872909698997,0.8597305919886564
CDKN3,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.6333333333333333,0.22839889579020015
CHAF1B,0.6666666666666666,0.5882352941176471,0.5208333333333334,0.46798029556650245,0.4479166666666667,0.3631100925218573
CHRNA1---Cluster1,0.6388888888888888,0.625,0.6142857142857143,0.6148148148148149,0.6253968253968254,0.7103660886409835
CITED4---Cluster1,0.7222222222222222,0.7037037037037037,0.6655518394648829,0.6727272727272727,0.7692307692307693,0.6943452380952382
CITED4---Cluster2,0.6666666666666666,0.4666666666666667,0.4732142857142857,0.46798029556650245,0.5491071428571428,0.28699309949309953
CLDN1,0.8333333333333334,0.42857142857142855,0.4838709677419355,0.4545454545454545,0.7290322580645161,0.3991423001949318
CLEC4A,0.7777777777777778,0.765625,0.6307692307692307,0.645320197044335,0.8057692307692308,0.9233712096112181
CLN6---Cluster3,0.75,0.38571428571428573,0.48214285714285715,0.4285714285714286,0.7433035714285714,0.36302551615051615
CNTNAP2---Cluster1,0.8333333333333334,0.9117647058823529,0.625,0.6516129032258065,0.7366071428571429,0.8695759752207105
COCH,0.7222222222222222,0.37142857142857144,0.48148148148148145,0.41935483870967744,0.6748971193415638,0.3567640692640693
COL1A2---Cluster1,0.6111111111111112,0.5625,0.5625,0.5625,0.5486111111111112,0.39020065582565583
COL6A2,0.6388888888888888,0.3382352941176471,0.46,0.3898305084745763,0.41818181818181815,0.27524845408857945
COL6A3,0.5833333333333334,0.5089285714285714,0.5066889632107023,0.4957983193277311,0.5217391304347827,0.6746726328591318
CPA1---Cluster2,0.6111111111111112,0.6064516129032258,0.5523809523809524,0.5153846153846153,0.5555555555555556,0.49569830647250007
CPNE8---Cluster1,0.6666666666666666,0.676923076923077,0.64375,0.6387959866220736,0.66875,0.7626257770007772
CRB2---Cluster2,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.4236453201970444,0.7416526046556635
CRIP1,0.5555555555555556,0.4903225806451613,0.4952380952380952,0.4461538461538461,0.6031746031746033,0.4914044537682645
CROT---Cluster2,0.7777777777777778,0.3888888888888889,0.5,0.43750000000000006,0.7366071428571428,0.36762110438581025
CRYGD---Cluster1,0.6666666666666666,0.5925925925925926,0.5818181818181818,0.5846153846153845,0.6581818181818182,0.5240738890738891
CSAG1---Cluster1,0.6666666666666666,0.6666666666666666,0.6285714285714286,0.625,0.7317460317460318,0.6602313266443701
CSTA,0.7777777777777778,0.7272727272727273,0.5925925925925926,0.5999999999999999,0.6625514403292181,0.8180409696261968
CSTB,0.7222222222222222,0.7037037037037037,0.6655518394648829,0.6727272727272727,0.8260869565217392,0.7572871572871573
CTSZ---Cluster1,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.5841269841269842,0.46715194681861344
CXCR4---Cluster1,0.6388888888888888,0.5166666666666666,0.5109090909090909,0.4994652406417112,0.6327272727272728,0.42861022716637687
CYB561---Cluster1,0.8611111111111112,0.9285714285714286,0.5833333333333334,0.6043956043956044,0.7555555555555556,0.5869047619047619
CYB5R1---Cluster1,0.6666666666666666,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.4776785714285714,0.28162136066547827
CYB5R2---Cluster2,0.6666666666666666,0.6666666666666666,0.5551839464882944,0.5178571428571428,0.6956521739130435,0.7897761070784899
CYP27B1,0.6111111111111112,0.6130030959752322,0.6130030959752322,0.6111111111111113,0.6439628482972136,0.5841521330111163
CYP7B1,0.5833333333333334,0.5982142857142857,0.5681114551083591,0.5404255319148936,0.6191950464396284,0.6027329063707809
DAPP1,0.6111111111111112,0.6130030959752322,0.6130030959752322,0.6111111111111113,0.6965944272445821,0.7930527912919552
DDX43,0.6111111111111112,0.5225806451612903,0.5117056856187291,0.48148148148148145,0.6053511705685619,0.788220852233509
DENND2D,0.6388888888888888,0.6515151515151515,0.5487012987012987,0.49946524064171127,0.7175324675324676,0.83330454538205
DES,0.5833333333333334,0.5903225806451613,0.54375,0.49579831932773105,0.565625,0.6062579460396889
DSCAML1---Cluster1,0.4166666666666667,0.42727272727272725,0.4375,0.4051927616050354,0.46562499999999996,0.4641438396466141
DSG2---Cluster1,0.7222222222222222,0.6818181818181819,0.7153846153846153,0.6875,0.8346153846153846,0.6689910813823856
DUSP1---Cluster2,0.7222222222222222,0.6472727272727272,0.6666666666666667,0.6538461538461539,0.7674897119341564,0.5437253009833655
DYNLT3,0.4444444444444444,0.49230769230769234,0.4935064935064935,0.4375,0.5081168831168831,0.649815987330483
EFCAB1---Cluster1,0.75,0.39705882352941174,0.46551724137931033,0.42857142857142855,0.5714285714285714,0.8224725564233734
EHD2---Cluster2,0.6666666666666666,0.7076923076923077,0.6666666666666666,0.6493506493506493,0.6450617283950617,0.6791260437093771
EHD3---Cluster2,0.6666666666666666,0.8235294117647058,0.5714285714285714,0.5178571428571429,0.6071428571428572,0.7075974833229761
ELOVL4---Cluster1,0.6944444444444444,0.3472222222222222,0.5,0.4098360655737705,0.5854545454545454,0.43319239274249743
EMILIN1---Cluster2,0.5277777777777778,0.2714285714285714,0.475,0.3454545454545454,0.49531250000000004,0.6018322277163392
ENPEP,0.4722222222222222,0.4014778325123153,0.4375,0.39307897071872233,0.46718750000000003,0.542315543017424
ENTPD2---Cluster1,0.6388888888888888,0.65625,0.6672240802675585,0.6363636363636365,0.6755852842809364,0.5285204398945766
EREG---Cluster2,0.7777777777777778,0.7870967741935484,0.6618181818181819,0.6785714285714286,0.8181818181818182,0.6513799331981149
ESM1---Cluster1,0.3333333333333333,0.3246753246753247,0.3333333333333333,0.32499999999999996,0.24382716049382713,0.38403711979265875
ESPNL,0.8888888888888888,0.9428571428571428,0.6,0.6363636363636364,0.8129032258064517,0.4753619909502263
FAAH,0.6388888888888888,0.6785714285714286,0.6238390092879257,0.6017021276595744,0.695046439628483,0.7173251184087097
FAIM---Cluster1,0.7222222222222222,0.43333333333333335,0.40625,0.41935483870967744,0.43359375,0.11735421836228288
FAM113B,0.7777777777777778,0.7532467532467533,0.7708333333333333,0.7591973244147158,0.8038194444444444,0.889795324843508
FAM19A3---Cluster2,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.5277777777777778,0.1959226044061591
FAM26E,0.5833333333333334,0.4375,0.47324414715719065,0.42245989304812837,0.5317725752508361,0.4017120005479303
FAM57B---Cluster1,0.6388888888888888,0.5735294117647058,0.5167224080267558,0.4526315789473685,0.4448160535117057,0.6383018786141027
FAM78A---Cluster2,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.7881773399014778,0.9508959949553986
FAM89A---Cluster1,0.7777777777777778,0.8857142857142857,0.5555555555555556,0.535483870967742,0.49382716049382713,0.49277297537892095
FAP,0.6388888888888888,0.3194444444444444,0.5,0.38983050847457623,0.7692307692307693,0.6957081194539387
FCGR2A---Cluster1,0.6111111111111112,0.3235294117647059,0.4583333333333333,0.3793103448275862,0.47916666666666663,0.3266937156519286
FES,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.645320197044335,0.33553865924180765
FKBP9L,0.6944444444444444,0.7290909090909091,0.6944444444444444,0.6824378508420208,0.7592592592592592,0.7985523233238287
FLNB---Cluster1,0.6944444444444444,0.5357142857142857,0.5394088669950738,0.5368421052631579,0.5073891625615764,0.20949834479246243
FOXD1---Cluster1,0.6666666666666666,0.6666666666666666,0.5974025974025974,0.5846153846153845,0.6266233766233766,0.5289719660371834
FOXJ1---Cluster1,0.7777777777777778,0.6666666666666667,0.6339285714285714,0.645320197044335,0.8080357142857143,0.5492311507936507
FSTL1---Cluster1,0.5277777777777778,0.5185758513931888,0.5208333333333333,0.5092221331194867,0.49479166666666663,0.4009354718179582
FUT4---Cluster1,0.6111111111111112,0.8,0.5333333333333333,0.43749999999999994,0.5714285714285714,0.5415671560906452
FXYD1,0.5833333333333334,0.5416666666666666,0.540133779264214,0.5404255319148936,0.6254180602006689,0.47309994764745894
GALNT14---Cluster1,0.75,0.8714285714285714,0.55,0.5171385991058123,0.6346153846153846,0.771434352926697
GALR1---Cluster2,0.75,0.38571428571428573,0.48214285714285715,0.4285714285714286,0.7232142857142857,0.4179622649975322
GBX2,0.6388888888888888,0.5363636363636364,0.5446428571428572,0.5352532274081431,0.5870535714285714,0.2852938362806784
GCNT1---Cluster2,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.43842364532019706,0.7959834524147602
GHDC---Cluster1,0.5,0.2647058823529412,0.45,0.33333333333333337,0.33125,0.3630179477176852
GJB2---Cluster2,0.7222222222222222,0.6650246305418719,0.6218181818181818,0.6296296296296295,0.730909090909091,0.892383679228565
GLRX2,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.6871921182266011,0.3554111299692291
GNA15,0.6666666666666666,0.6656346749226006,0.6656346749226006,0.6656346749226006,0.7089783281733746,0.7434048368511283
GPR17---Cluster1,0.6666666666666666,0.34285714285714286,0.48,0.39999999999999997,0.4945454545454545,0.7286449178450459
GPR17---Cluster2,0.7222222222222222,0.6108374384236454,0.5925925925925926,0.5982142857142858,0.6954732510288065,0.46926571665348754
GPR180---Cluster2,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.48888888888888893,0.18640369941079882
GPR27,0.7222222222222222,0.8571428571428572,0.5454545454545454,0.5,0.4672727272727273,0.6730782757069317
GRIN3A---Cluster2,0.6388888888888888,0.6481481481481481,0.6125,0.6017021276595745,0.54375,0.5477099053148529
HCLS1---Cluster1,0.6666666666666666,0.3333333333333333,0.5,0.4,0.71875,0.8465032286386452
HCP5---Cluster1,0.5555555555555556,0.5073891625615763,0.5047619047619047,0.47636363636363643,0.5936507936507937,0.6541102821056739
HDC---Cluster1,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.5246305418719212,0.2089202259152998
HEBP1,0.6944444444444444,0.6619047619047619,0.6961538461538461,0.6629787234042555,0.7076923076923077,0.5787454906204906
HIST1H2BJ---Cluster1,0.6111111111111112,0.3055555555555556,0.5,0.37931034482758624,0.75,0.6708999275700955
HIST1H4J,0.6666666666666666,0.5882352941176471,0.5208333333333334,0.46798029556650245,0.6631944444444444,0.5183945590535701
HIST3H2A---Cluster1,0.5555555555555556,0.49107142857142855,0.4935064935064935,0.4763636363636364,0.512987012987013,0.46298015138608084
HOPX---Cluster1,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.6206896551724138,0.2752923976608187
HOXC10---Cluster1,0.6388888888888888,0.5166666666666666,0.5109090909090909,0.4994652406417112,0.36363636363636365,0.2797083238639216
HPDL---Cluster1,0.8333333333333334,0.6764705882352942,0.5666666666666667,0.578125,0.6611111111111112,0.41287737317149087
HPS1---Cluster1,0.8055555555555556,0.4142857142857143,0.48333333333333334,0.4461538461538461,0.49444444444444446,0.1763456450956451
HSD17B14,0.75,0.4090909090909091,0.45,0.4285714285714286,0.5222222222222221,0.21138980844863198
HSD17B7P2---Cluster1,0.7222222222222222,0.3611111111111111,0.5,0.4193548387096774,0.5423076923076923,0.45772597753835076
HSPA1A---Cluster1,0.6111111111111112,0.5672727272727273,0.5618729096989966,0.5625,0.5317725752508361,0.38909136672294564
HSPB2---Cluster2,0.6111111111111112,0.5833333333333333,0.577922077922078,0.5785953177257525,0.487012987012987,0.41660543541550404
HTATIP2---Cluster1,0.5555555555555556,0.5852842809364549,0.5809523809523809,0.5541795665634675,0.7428571428571429,0.7617031769972946
IER3,0.8055555555555556,0.4027777777777778,0.5,0.4461538461538462,0.6896551724137931,0.35963718820861673
IER5,0.7222222222222222,0.6428571428571428,0.6230769230769231,0.6296296296296297,0.5961538461538461,0.425247271322322
IFNGR2---Cluster1,0.6666666666666666,0.6687306501547987,0.6687306501547987,0.6666666666666667,0.7430340557275541,0.82692342301946
IGF2BP2---Cluster2,0.7222222222222222,0.7238095238095238,0.7182662538699691,0.71875,0.7739938080495357,0.7892083806033907
IGFBP6---Cluster3,0.4444444444444444,0.5185185185185185,0.5150501672240803,0.4375,0.6421404682274248,0.5100974278818081
IL13RA1,0.4722222222222222,0.49047619047619045,0.4902597402597403,0.4718146718146718,0.5211038961038961,0.6471748393132954
IL15---Cluster1,0.4444444444444444,0.44727272727272727,0.45510835913312697,0.4285714285714286,0.5557275541795665,0.5216157976971126
IL15RA---Cluster2,0.5,0.48148148148148145,0.4860681114551083,0.4581939799331104,0.49226006191950455,0.5787740982787422
IL1R2,0.7777777777777778,0.3888888888888889,0.5,0.43750000000000006,0.6428571428571429,0.4827824259074259
IL1RAP,0.5833333333333334,0.5089285714285714,0.5066889632107023,0.4957983193277311,0.5351170568561873,0.42298427303345654
IMPA2,0.6944444444444444,0.35714285714285715,0.4807692307692308,0.4098360655737705,0.49038461538461536,0.35511104228015994
IQGAP1---Cluster1,0.5833333333333334,0.546875,0.5190476190476191,0.4637537239324727,0.5619047619047619,0.473411483494312
IRAK3---Cluster1,0.6388888888888888,0.6481481481481481,0.6125,0.6017021276595745,0.6874999999999999,0.7001931648101003
ISG20,0.75,0.39705882352941174,0.46551724137931033,0.42857142857142855,0.5467980295566502,0.26798598227169657
ISYNA1---Cluster1,0.75,0.5606060606060606,0.5267857142857143,0.5171385991058122,0.45089285714285715,0.2474148663296736
ITGB1BP1---Cluster2,0.8055555555555556,0.7424242424242424,0.6071428571428572,0.624441132637854,0.7901785714285714,0.5810580056861522
ITGB2---Cluster1,0.5833333333333334,0.41964285714285715,0.42592592592592593,0.42245989304812837,0.32716049382716056,0.247510115157174
ITGB3,0.5277777777777778,0.47916666666666663,0.479933110367893,0.4791489361702128,0.5317725752508361,0.3793215120197735
ITGB5,0.8888888888888888,0.4444444444444444,0.5,0.47058823529411764,0.2734375,0.09666982323232323
KCNA4---Cluster1,0.6388888888888888,0.6225806451612903,0.5616883116883117,0.535253227408143,0.5616883116883117,0.6628686239882036
KCNE1L---Cluster1,0.7222222222222222,0.8571428571428572,0.5454545454545454,0.5,0.6981818181818181,0.6164774336637279
KCNIP3---Cluster2,0.6388888888888888,0.6505016722408027,0.6388888888888888,0.6317859952793077,0.632716049382716,0.6720585841962654
KCNK5---Cluster1,0.5555555555555556,0.2857142857142857,0.47619047619047616,0.3571428571428571,0.5063492063492063,0.6169155726430733
KCTD4,0.5277777777777778,0.5357142857142857,0.5340557275541795,0.5244755244755246,0.5789473684210527,0.6025200950703634
KIAA0040---Cluster1,0.7222222222222222,0.37142857142857144,0.48148148148148145,0.41935483870967744,0.6131687242798354,0.38169621915751945
KIAA1377,0.5277777777777778,0.47916666666666663,0.479933110367893,0.4791489361702128,0.4247491638795987,0.34804162833541447
KLF11,0.75,0.8714285714285714,0.55,0.5171385991058123,0.6653846153846155,0.8074956150727017
KLHL26---Cluster1,0.6111111111111112,0.45384615384615384,0.4333333333333333,0.4375,0.4972222222222222,0.2226357871519162
KLHL6---Cluster1,0.6944444444444444,0.36764705882352944,0.46296296296296297,0.4098360655737705,0.49382716049382713,0.2796918767507003
LAIR1,0.75,0.75,0.7285714285714285,0.7333333333333332,0.7714285714285714,0.8163587127974999
LAMA1---Cluster1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.5517241379310345,0.25089672232529375
LAMP3,0.6944444444444444,0.6653846153846154,0.6438127090301003,0.6486246672582077,0.7792642140468228,0.6468062451844174
LHFPL2---Cluster1,0.8055555555555556,0.5625,0.5516129032258065,0.5555555555555556,0.6580645161290324,0.39571428571428574
LIF---Cluster2,0.8055555555555556,0.5625,0.5516129032258065,0.5555555555555556,0.7032258064516128,0.38254754533392304
LIMS1,0.6111111111111112,0.5925925925925926,0.5714285714285714,0.5625,0.48888888888888893,0.5687032309573716
LMCD1---Cluster1,0.7777777777777778,0.4,0.4827586206896552,0.43750000000000006,0.7783251231527093,0.41978458049886613
LMNA---Cluster2,0.5555555555555556,0.4666666666666667,0.48051948051948057,0.4461538461538461,0.564935064935065,0.4177798909165369
LMO2,0.8333333333333334,0.4166666666666667,0.5,0.45454545454545453,0.6777777777777778,0.29912698412698413
LOX---Cluster2,0.7777777777777778,0.7870967741935484,0.6618181818181819,0.6785714285714286,0.8072727272727273,0.627933619410892
LPXN,0.6388888888888888,0.5166666666666666,0.5109090909090909,0.4994652406417112,0.4509090909090909,0.3885888850285135
LRFN5---Cluster1,0.6944444444444444,0.6696428571428572,0.6270903010033445,0.6302521008403361,0.8010033444816054,0.8812371553193266
LRRC4,0.6388888888888888,0.3194444444444444,0.5,0.38983050847457623,0.47826086956521735,0.6031079161081004
LRRC61,0.3333333333333333,0.1935483870967742,0.35294117647058826,0.25,0.44891640866873067,0.5323835489709056
LRRC8E,0.7777777777777778,0.42424242424242425,0.45161290322580644,0.4375,0.5548387096774193,0.17947384596471816
LSP1---Cluster1,0.4166666666666667,0.41666666666666663,0.41640866873065013,0.4162162162162162,0.3746130030959752,0.4755192993655166
LXN---Cluster1,0.6666666666666666,0.59375,0.5416666666666666,0.5178571428571428,0.5694444444444444,0.5044960621069492
LY75---Cluster1,0.8611111111111112,0.44285714285714284,0.484375,0.4626865671641791,0.703125,0.21830357142857143
LYPD5,0.5,0.3645320197044335,0.40802675585284276,0.3769230769230769,0.41137123745819393,0.6573116492882046
MACROD2---Cluster1,0.6111111111111112,0.638095238095238,0.6454849498327759,0.609907120743034,0.6655518394648829,0.583862494723798
